Timestamp (UTC)	Beijing co	Beijing no2	Beijing o3	Beijing pm10	Beijing pm25	Beijing so2
2017-04-15 14:00	438.2352941176471	50.15151515151515	78.27272727272727	103.02941176470588	36.18181818181818	11.735294117647058
2017-04-15 15:00	460.6060606060606	56.9375	62.40625	109.81818181818181	41.36363636363637	10.333333333333334
2017-04-15 16:00	464.70588235294116	64	46.42424242424242	105.02941176470588	41.470588235294116	9.852941176470589
2017-04-15 17:00	488.2352941176471	68.06060606060606	35.515151515151516	113.17647058823529	44.23529411764706	9.441176470588236
2017-04-15 18:00	538.2352941176471	79.27272727272727	21.78787878787879	118.46875	46.38235294117647	9.088235294117647
2017-04-15 19:00	579.4117647058823	82.60606060606061	16.363636363636363	116.93939393939394	47.73529411764706	9.676470588235293
2017-04-15 20:00	600	81.61290322580645	15.258064516129032	119.03225806451613	44.225806451612904	9.28125
2017-04-15 21:00	552.9411764705883	79.72727272727273	17.548387096774192	113.78787878787878	44.61764705882353	8.5
2017-04-15 22:00	532.3529411764706	74.45454545454545	18.060606060606062	102.72727272727273	41.970588235294116	8.088235294117647
2017-04-15 23:00	590.9090909090909	76.21875	13.8125	117.03030303030303	46.42424242424242	7.96969696969697
2017-04-16 00:00	688.2352941176471	77.33333333333333	11.606060606060606	139.28125	46.81818181818182	8.705882352941176
2017-04-16 01:00	757.5757575757576	78.75	10.3125	132.6875	52.333333333333336	10.484848484848484
2017-04-16 02:00	673.5294117647059	76.27272727272727	16.272727272727273	124.41176470588235	53.76470588235294	11.617647058823529
2017-04-16 03:00	817.6470588235294	75.3030303030303	29.09090909090909	175.38235294117646	66.6470588235294	20.852941176470587
2017-04-16 04:00	1064.7058823529412	73.78787878787878	46.84848484848485	218.88235294117646	98.08823529411765	33.294117647058826
2017-04-16 05:00	1179.4117647058824	73.75757575757575	63.54545454545455	217.1764705882353	116.37142857142857	37.1764705882353
2017-04-16 06:00	1158.8235294117646	69.27272727272727	82.03030303030303	201.88235294117646	118.88571428571429	36.05882352941177
2017-04-16 07:00	1096.969696969697	64.09375	98.03125	201.54545454545453	116.82352941176471	31.424242424242426
2017-04-16 08:00	1182.3529411764705	65.60606060606061	108.42424242424242	239.05882352941177	126.02857142857142	28.029411764705884
2017-04-16 09:00	1275.7575757575758	59.15625	120.5625	242.57575757575756	127.08823529411765	25.242424242424242
2017-04-16 10:00	1306.060606060606	60.666666666666664	120.6875	225.9375	126.97058823529412	22.78787878787879
2017-04-16 11:00	1321.2121212121212	64.18181818181819	111.875	208.54545454545453	131.14705882352942	21.181818181818183
2017-04-16 12:00	1328.5714285714287	67.28571428571429	97.20588235294117	197.26470588235293	133.54285714285714	18.428571428571427
2017-04-16 13:00	1320	66.11428571428571	82.47058823529412	196.08823529411765	135.38888888888889	16.485714285714284
2017-04-16 14:00	1348.5714285714287	67.17142857142858	68.61764705882354	196.66666666666666	143.58333333333334	15.371428571428572
2017-04-16 15:00	1357.142857142857	68.28571428571429	57.529411764705884	189.13333333333333	149.33333333333334	15.285714285714286
2017-04-16 16:00	1322.857142857143	69.37142857142857	48.05882352941177	185.03703703703704	147.5	14.2
2017-04-16 17:00	1314.2857142857142	71.02857142857142	39.38235294117647	176.77777777777777	145.80555555555554	14
2017-04-16 18:00	1317.142857142857	72.31428571428572	29.38235294117647	170.73076923076923	146.11111111111111	12.628571428571428
2017-04-16 19:00	1311.4285714285713	73.14285714285714	16.61764705882353	168.29166666666666	146.05555555555554	9.941176470588236
2017-04-16 20:00	1288.5714285714287	73.11428571428571	12.676470588235293	171.16666666666666	147.25	12.82857142857143
2017-04-16 21:00	1285.7142857142858	72.31428571428572	11.366666666666667	173.56521739130434	148.52777777777777	10.6
2017-04-16 22:00	1348.5714285714287	69.22857142857143	10	174.1818181818182	147.38888888888889	8.771428571428572
2017-04-16 23:00	1388.5714285714287	69.82857142857142	8.235294117647058	191.66666666666666	146.75	8.114285714285714
2017-04-17 00:00	1431.4285714285713	70.05714285714286	8.970588235294118	196.96428571428572	151.75	7.9714285714285715
2017-04-17 01:00	1451.4285714285713	79.28571428571429	14.088235294117647	220.32142857142858	164.44444444444446	11.914285714285715
2017-04-17 02:00	1482.857142857143	84.85714285714286	28.38235294117647	233.57142857142858	183.11111111111111	18.02857142857143
2017-04-17 03:00	1475.7575757575758	86.26470588235294	53.303030303030305	248.75	194.0857142857143	20.441176470588236
2017-04-17 04:00	1314.2857142857142	79.82857142857142	80.76470588235294	251.03846153846155	185.5	19.6
2017-04-17 05:00	1076.4705882352941	67.53125	93.6875	249.26666666666668	163.68571428571428	14.970588235294118
2017-04-17 06:00	951.4285714285714	53.285714285714285	104.75757575757575	271.21875	152.75	13.2
2017-04-17 07:00	817.6470588235294	44.94117647058823	106.72727272727273	283.1818181818182	145.74285714285713	12.272727272727273
2017-04-17 08:00	652.9411764705883	38.55882352941177	106.60606060606061	317.8484848484849	135.82857142857142	10.181818181818182
2017-04-17 09:00	554.2857142857143	34.294117647058826	98.97142857142858	303.6764705882353	119.72222222222223	9.911764705882353
2017-04-17 10:00	400	30.647058823529413	91.77142857142857	294.7352941176471	108.16666666666667	6.4
2017-04-17 11:00	375.75757575757575	33.36363636363637	82.23529411764706	261	94.6	5.9411764705882355
2017-04-17 12:00	358.8235294117647	39.4	72.6	205.05882352941177	75.25	4.857142857142857
2017-04-17 13:00	326.47058823529414	33.05714285714286	75.26470588235294	231.9142857142857	60.30555555555556	4.114285714285714
2017-04-17 14:00	268.57142857142856	19.914285714285715	84.02857142857142	177.34285714285716	49.52777777777778	3.8
2017-04-17 15:00	208.8235294117647	14.176470588235293	85.11764705882354	134.78787878787878	32.542857142857144	3.242424242424242
2017-04-17 16:00	200	20.542857142857144	78.57142857142857	50.34375	17.333333333333332	3.0285714285714285
2017-04-17 17:00	188.57142857142858	22.571428571428573	76.42857142857143	66.15625	20.72222222222222	2.914285714285714
2017-04-17 18:00	174.28571428571428	17.714285714285715	84.05714285714286	85.55882352941177	26.02777777777778	2.7714285714285714
2017-04-17 19:00	171.42857142857142	15.228571428571428	91.88571428571429	82.97142857142858	26.194444444444443	2.6857142857142855
2017-04-17 20:00	171.42857142857142	12.485714285714286	92.94285714285714	80.22857142857143	22.13888888888889	2.742857142857143
2017-04-17 21:00	182.85714285714286	11.428571428571429	92.54285714285714	97.31428571428572	21.5	2.7142857142857144
2017-04-17 22:00	173.52941176470588	12.588235294117647	89.76470588235294	103.55882352941177	18.485714285714284	2.676470588235294
2017-04-17 23:00	205.88235294117646	15.970588235294118	83.17647058823529	118.52941176470588	19.942857142857143	2.764705882352941
2017-04-18 00:00	229.41176470588235	14.941176470588236	81.76470588235294	104.6470588235294	20.742857142857144	2.676470588235294
2017-04-18 01:00	229.41176470588235	13.5	85.61764705882354	110	23.285714285714285	2.6470588235294117
2017-04-18 02:00	227.27272727272728	12.515151515151516	88.87878787878788	111.90625	24.333333333333332	2.606060606060606
2017-04-18 03:00	225	11.25	92.5	103.15625	21	2.65625
2017-04-18 04:00	242.85714285714286	10.771428571428572	95.4	88.08823529411765	24.727272727272727	2.5428571428571427
2017-04-18 05:00	222.85714285714286	10.314285714285715	99.25714285714285	80.6	19.542857142857144	2.5142857142857142
2017-04-18 06:00	217.14285714285714	10.885714285714286	100.25714285714285	75.45714285714286	22.085714285714285	2.5428571428571427
2017-04-18 07:00	217.64705882352942	10.676470588235293	101.32352941176471	63.42424242424242	25.941176470588236	2.5294117647058822
2017-04-18 08:00	215.15151515151516	10.705882352941176	101.12121212121212	55.25	20.484848484848484	2.5588235294117645
2017-04-18 09:00	231.42857142857142	12.285714285714286	103.28571428571429	57.88235294117647	17.857142857142858	2.5428571428571427
2017-04-18 10:00	240	14.657142857142857	101.51428571428572	52.90909090909091	19.4	2.5428571428571427
2017-04-18 11:00	230.3030303030303	14.272727272727273	101.36363636363636	51.03225806451613	18.970588235294116	2.5588235294117645
2017-04-18 12:00					19	
2017-04-18 13:00					21	
2017-04-18 14:00					33	
2017-04-18 15:00	574.2857142857143	72.51428571428572	19.428571428571427	87.57575757575758	30.17142857142857	3.4285714285714284
2017-04-18 16:00	528.5714285714286	68.68571428571428	19.34285714285714	83.91176470588235	32.388888888888886	3.6
2017-04-18 17:00	445.7142857142857	69.51428571428572	17	75.02941176470588	28.944444444444443	4.0285714285714285
2017-04-18 18:00	434.2857142857143	68.54285714285714	15.6	86.14285714285714	29.666666666666668	4.771428571428571
2017-04-18 19:00	437.14285714285717	67.57142857142857	15.2	82.57142857142857	30.47222222222222	5.6571428571428575
2017-04-18 20:00	571.4285714285714	70.11428571428571	11.885714285714286	89.2	33.166666666666664	9.114285714285714
2017-04-18 21:00	742.8571428571429	72.08571428571429	11.085714285714285	94.4	34.861111111111114	10.771428571428572
2017-04-18 22:00	837.1428571428571	71.6	13.914285714285715	106.68571428571428	36.47222222222222	11.257142857142858
2017-04-18 23:00	854.2857142857143	68.25714285714285	19.542857142857144	115.88571428571429	34.333333333333336	10.714285714285714
2017-04-19 00:00	782.8571428571429	61.114285714285714	27.2	129.0857142857143	35.611111111111114	9.371428571428572
2017-04-19 01:00	720	58	30.6	130.68571428571428	36.25	8.914285714285715
2017-04-19 02:00	745.7142857142857	57.68571428571428	30.857142857142858	127.22857142857143	41.02777777777778	9.371428571428572
2017-04-19 03:00	765.7142857142857	56.6	31.82857142857143	111.45714285714286	41.388888888888886	9.942857142857143
2017-04-19 04:00	774.2857142857143	55.68571428571428	34.31428571428572	91.68571428571428	43.205882352941174	9.942857142857143
2017-04-19 05:00	774.2857142857143	54.94117647058823	37.6	92.87878787878788	43.17142857142857	10.457142857142857
2017-04-19 06:00	800	55.02857142857143	40.114285714285714	92.6470588235294	43.23529411764706	11.114285714285714
2017-04-19 07:00	822.8571428571429	54.57142857142857	43.2	86.45454545454545	44.34375	11.657142857142857
2017-04-19 08:00	820	59.25714285714286	41.22857142857143	122.06060606060606	46.78787878787879	11.17142857142857
2017-04-19 09:00	840	62.77142857142857	38.4	133.53125	48.5625	11.371428571428572
2017-04-19 10:00	848.4848484848485	69.78787878787878	30.515151515151516	134.1290322580645	50.45454545454545	10.363636363636363
2017-04-19 11:00	867.6470588235294	78.3529411764706	19.11764705882353	140.7941176470588	53.05714285714286	8.941176470588236
2017-04-19 12:00	911.7647058823529	82.44117647058823	12.5	146.76470588235293	55.97142857142857	7.176470588235294
2017-04-19 13:00	929.4117647058823	80.91176470588235	10.029411764705882	148.7058823529412	58.4	5.9411764705882355
2017-04-19 14:00	967.6470588235294	79.94117647058823	7.911764705882353	145.58823529411765	60.02857142857143	5.294117647058823
2017-04-19 15:00	1029.4117647058824	78.29411764705883	6.176470588235294	139.8235294117647	60.285714285714285	4.882352941176471
2017-04-19 16:00	1061.764705882353	74.88235294117646	6.352941176470588	141.3235294117647	61.857142857142854	4.735294117647059
2017-04-19 17:00	1052.9411764705883	73.67647058823529	4.9411764705882355	127.67647058823529	58.885714285714286	4.588235294117647
2017-04-19 18:00	1038.235294117647	70.82352941176471	5.264705882352941	122.79411764705883	59.42857142857143	5.088235294117647
2017-04-19 19:00	1044.1176470588234	68.91176470588235	5.294117647058823	126.08823529411765	58.91428571428571	4.970588235294118
2017-04-19 20:00	1023.5294117647059	68.47058823529412	5.147058823529412	121.97058823529412	58.94285714285714	5.294117647058823
2017-04-19 21:00	1044.1176470588234	68.6470588235294	3.911764705882353	121.41176470588235	58.48571428571429	5.294117647058823
2017-04-19 22:00	1058.8235294117646	65.6470588235294	5.0588235294117645	125.97058823529412	55.94285714285714	5.264705882352941
2017-04-19 23:00	1132.3529411764705	68.3529411764706	6.882352941176471	142.2058823529412	60.17142857142857	6.382352941176471
2017-04-20 00:00	1197.0588235294117	79.61764705882354	9	156.7058823529412	70.25714285714285	9.235294117647058
2017-04-20 01:00	1097.0588235294117	78.26470588235294	16.676470588235293	147.58823529411765	71.28571428571429	10.647058823529411
2017-04-20 02:00	803.030303030303	65.24242424242425	34.15151515151515	110.65625	64	9.303030303030303
2017-04-20 03:00	481.8181818181818	44.18181818181818	59.75757575757576	84.7741935483871	44.8235294117647	5.151515151515151
2017-04-20 04:00	329.4117647058824	25.970588235294116	80.73529411764706	56.55172413793103	23.363636363636363	3.8529411764705883
2017-04-20 05:00	282.3529411764706	19.08823529411765	92.52941176470588	55.45454545454545	21.470588235294116	3.393939393939394
2017-04-20 06:00	269.6969696969697	17.363636363636363	97.81818181818181	56.666666666666664	21	3.3636363636363638
2017-04-20 07:00	268.57142857142856	19.571428571428573	98.22857142857143	66.85714285714286	17.86111111111111	3.2857142857142856
2017-04-20 08:00	274.2857142857143	19.2	94.97142857142858	75.91428571428571	21.02777777777778	3.3142857142857145
2017-04-20 09:00	268.57142857142856	18.542857142857144	93.74285714285715	64.17142857142858	18.27777777777778	3.2857142857142856
2017-04-20 10:00	288.2352941176471	19.941176470588236	92.38235294117646	63.294117647058826	16.142857142857142	3.3529411764705883
2017-04-20 11:00	320	26.65714285714286	81.28571428571429	56.285714285714285	16.11111111111111	3.2857142857142856
2017-04-20 12:00	360	40.91428571428571	60.628571428571426	60	17.333333333333332	3.2
2017-04-20 13:00	337.14285714285717	35.8	72.6	63.68571428571428	16.166666666666668	2.942857142857143
2017-04-20 14:00	297.14285714285717	29.285714285714285	63.08571428571429	51.22857142857143	15.083333333333334	2.8857142857142857
2017-04-20 15:00	294.2857142857143	30.514285714285716	58.714285714285715	47.17142857142857	11.088235294117647	2.914285714285714
2017-04-20 16:00	260	25.685714285714287	61.94285714285714	49	12.055555555555555	2.7142857142857144
2017-04-20 17:00	271.42857142857144	24.571428571428573	59.22857142857143	58.44117647058823	13.916666666666666	2.7714285714285714
2017-04-20 18:00	240	25.2	54.6	59.3235294117647	13.055555555555555	3.1142857142857143
2017-04-20 19:00	231.42857142857142	24.942857142857143	53.82857142857143	58.23529411764706	13.972222222222221	2.7714285714285714
2017-04-20 20:00	225.71428571428572	25.02857142857143	49.4	57.14705882352941	14.25	2.914285714285714
2017-04-20 21:00	240	28.4	47.457142857142856	55.1764705882353	14.86111111111111	2.857142857142857
2017-04-20 22:00	265.7142857142857	31.857142857142858	44.65714285714286	60.38235294117647	14.88888888888889	3
2017-04-20 23:00	294.2857142857143	33.97142857142857	43.42857142857143	62.205882352941174	15.944444444444445	3.4
2017-04-21 00:00	317.14285714285717	28.37142857142857	52.114285714285714	67.1470588235294	18.72222222222222	3.7714285714285714
2017-04-21 01:00	300	20.714285714285715	66.88571428571429	59.6764705882353	19.555555555555557	3.742857142857143
2017-04-21 02:00	282.85714285714283	16.37142857142857	80.77142857142857	53.088235294117645	18.63888888888889	3.2285714285714286
2017-04-21 03:00	277.14285714285717	13.428571428571429	93.42857142857143	44.96774193548387	20.694444444444443	2.5428571428571427
2017-04-21 04:00	248.57142857142858	11.485714285714286	101.97142857142858	41.392857142857146	20.194444444444443	2.3714285714285714
2017-04-21 05:00	245.71428571428572	11.342857142857143	105.37142857142857	35.625	19	2.4571428571428573
2017-04-21 06:00	242.85714285714286	12.657142857142857	106.51428571428572	35.8235294117647	16.36111111111111	2.4571428571428573
2017-04-21 07:00	240	12.485714285714286	107.22857142857143	32.2	18.055555555555557	2.4571428571428573
2017-04-21 08:00	235.2941176470588	12.705882352941176	105.8529411764706	29.8	15.142857142857142	2.5588235294117645
2017-04-21 09:00	251.42857142857142	13.411764705882353	105.4	30.633333333333333	15.742857142857142	2.4571428571428573
2017-04-21 10:00	270.5882352941176	18.12121212121212	99.8529411764706	34	15.2	2.3823529411764706
2017-04-21 11:00	297.05882352941177	27.11764705882353	88.88235294117646	55.1875	15.885714285714286	2.5588235294117645
2017-04-21 12:00	364.70588235294116	44.44117647058823	67	74	22.542857142857144	2.823529411764706
2017-04-21 13:00	406.06060606060606	51.90909090909091	52.78787878787879	83.625	24.647058823529413	3.0606060606060606
2017-04-21 14:00	420	52.42857142857143	51.02857142857143	90.5	30.305555555555557	3.8285714285714287
2017-04-21 15:00	417.14285714285717	47.457142857142856	53.114285714285714	83.3529411764706	29.833333333333332	5.685714285714286
2017-04-21 16:00	417.14285714285717	45.57142857142857	50.142857142857146	82.5	31.27777777777778	7.171428571428572
2017-04-21 17:00	434.2857142857143	54.542857142857144	36.17142857142857	85.82352941176471	34.25	7.285714285714286
2017-04-21 18:00	442.85714285714283	56.91428571428571	28.8	82.26470588235294	35.583333333333336	7.628571428571429
2017-04-21 19:00	434.2857142857143	59.628571428571426	23.2	85.17647058823529	34.44444444444444	7.285714285714286
2017-04-21 20:00	445.7142857142857	58.77142857142857	20.6	84.1470588235294	34.94444444444444	7.257142857142857
2017-04-21 21:00	477.14285714285717	60.371428571428574	15.4	86.29411764705883	36	6.514285714285714
2017-04-21 22:00	531.4285714285714	63.371428571428574	11	94.73529411764706	38.27777777777778	6.2
2017-04-21 23:00	582.8571428571429	62.51428571428571	12.228571428571428	107.8529411764706	40.72222222222222	8.714285714285714
2017-04-22 00:00	605.7142857142857	61.77142857142857	19.142857142857142	103.11764705882354	46.72222222222222	11.971428571428572
2017-04-22 01:00	605.7142857142857	63.57142857142857	28.02857142857143	103.42424242424242	52.77142857142857	12.342857142857143
2017-04-22 02:00	605.7142857142857	64.54285714285714	38.857142857142854	98.57575757575758	53.05555555555556	11.257142857142858
2017-04-22 03:00	548.5714285714286	55.17142857142857	59	92.03125	55	10.257142857142858
2017-04-22 04:00	476.47058823529414	38.411764705882355	84.1470588235294	93.1	48.6	9.558823529411764
2017-04-22 05:00	408.57142857142856	29.457142857142856	103.17142857142858	100.75757575757575	44.97222222222222	8.457142857142857
2017-04-22 06:00	385.7142857142857	23.542857142857144	115.88571428571429	120.51515151515152	40.4	8.028571428571428
2017-04-22 07:00	368.57142857142856	21.37142857142857	123.05714285714286	154.7941176470588	39.388888888888886	7.4
2017-04-22 08:00	360	21.428571428571427	126.37142857142857	182.91176470588235	42.888888888888886	8.2
2017-04-22 09:00	374.2857142857143	22.771428571428572	129.68571428571428	182.7941176470588	46.05555555555556	10.657142857142857
2017-04-22 10:00	365.7142857142857	24.085714285714285	127.68571428571428	180.02941176470588	45.361111111111114	10.514285714285714
2017-04-22 11:00	468.57142857142856	27.571428571428573	122.34285714285714	160.2941176470588	43.75	12.142857142857142
2017-04-22 12:00	514.2857142857143	31.02857142857143	111.57142857142857	131	39.02777777777778	13.114285714285714
2017-04-22 13:00	528.5714285714286	32.25714285714286	104.71428571428571	128.02941176470588	39.77777777777778	13.114285714285714
2017-04-22 14:00	545.7142857142857	31.8	99.94285714285714	141.35294117647058	43.94444444444444	13.742857142857142
2017-04-22 15:00	551.4285714285714	34.371428571428574	90.48571428571428	129.73529411764707	48.47222222222222	15.628571428571428
2017-04-22 16:00	554.2857142857143	38.114285714285714	80.02857142857142	120.26470588235294	50.05555555555556	15.142857142857142
2017-04-22 17:00	574.2857142857143	43.628571428571426	64.37142857142857	113.36363636363636	50.833333333333336	13.714285714285714
2017-04-22 18:00	477.14285714285717	45.8	50.142857142857146	87.94117647058823	41.94444444444444	8.257142857142858
2017-04-22 19:00	322.85714285714283	31.857142857142858	57.08571428571429	64.23529411764706	27.72222222222222	5.628571428571429
2017-04-22 20:00	274.2857142857143	25.97142857142857	61.77142857142857	57.205882352941174	19.86111111111111	4.257142857142857
2017-04-22 21:00	240	19.742857142857144	70.2	45.88235294117647	14.694444444444445	3.2
2017-04-22 22:00	240	20.97142857142857	70.42857142857143	46.45454545454545	14.305555555555555	3
2017-04-22 23:00	257.14285714285717	25.428571428571427	64.97142857142858	46.55882352941177	11.694444444444445	3.1714285714285713
2017-04-23 00:00	265.7142857142857	21.857142857142858	68.97142857142858	42.666666666666664	10.75	3
2017-04-23 01:00	274.2857142857143	18.542857142857144	78.57142857142857	41.75	10.472222222222221	3.057142857142857
2017-04-23 02:00	254.28571428571428	15.485714285714286	85.85714285714286	39.57575757575758	11.63888888888889	2.8857142857142857
2017-04-23 03:00	245.71428571428572	14.057142857142857	91.85714285714286	34.45454545454545	10.472222222222221	2.342857142857143
2017-04-23 04:00	245.71428571428572	13.8	98.08571428571429	33.78125	11.444444444444445	2.4
2017-04-23 05:00	245.71428571428572	13.742857142857142	104.17142857142858	34.74193548387097	14.86111111111111	2.4571428571428573
2017-04-23 06:00	245.71428571428572	14.857142857142858	109.11428571428571	41.935483870967744	14.555555555555555	2.4571428571428573
2017-04-23 07:00	247.05882352941177	16.323529411764707	113.8529411764706	51.3125	16.176470588235293	2.4705882352941178
2017-04-23 08:00	248.57142857142858	18.285714285714285	117.68571428571428	61.705882352941174	17.86111111111111	2.7142857142857144
2017-04-23 09:00	254.28571428571428	19.542857142857144	120.94285714285714	68.6470588235294	19.25	2.7142857142857144
2017-04-23 10:00	282.85714285714283	22.942857142857143	120.05714285714286	81.94117647058823	20.055555555555557	3
2017-04-23 11:00	402.85714285714283	29.114285714285714	113.11428571428571	119.05882352941177	22.22222222222222	4.628571428571429
2017-04-23 12:00	600	40.34285714285714	94.08571428571429	161.08823529411765	45.44444444444444	8.6
2017-04-23 13:00	737.1428571428571	44.42857142857143	80.54285714285714	144.23529411764707	44	9.685714285714285
2017-04-23 14:00	848.5714285714286	48.97142857142857	69	126.91176470588235	44.77777777777778	10.4
2017-04-23 15:00	871.4285714285714	52.34285714285714	61.02857142857143	129.47058823529412	47.97222222222222	10.771428571428572
2017-04-23 16:00	920	60.6	46.77142857142857	133.05882352941177	52.888888888888886	10.17142857142857
2017-04-23 17:00	914.2857142857143	65.28571428571429	35.8	123.79411764705883	55.861111111111114	8.82857142857143
2017-04-23 18:00	857.1428571428571	68.8	26.6	121.0909090909091	58.27777777777778	7.771428571428571
2017-04-23 19:00	908.5714285714286	68.48571428571428	22.885714285714286	120.03030303030303	59.02777777777778	8.2
2017-04-23 20:00	1011.4285714285714	66.82857142857142	21.914285714285715	107.63636363636364	62.94444444444444	10
2017-04-23 21:00	1062.857142857143	65.77142857142857	20.914285714285715	103.51515151515152	64.91666666666667	10.571428571428571
2017-04-23 22:00	1097.142857142857	66.97142857142858	20.2	103.94117647058823	63.388888888888886	10.285714285714286
2017-04-23 23:00	1080	66	24.37142857142857	112.17647058823529	63.97222222222222	12.82857142857143
2017-04-24 00:00	854.2857142857143	55.77142857142857	44.51428571428571	105.8529411764706	59.5	13.514285714285714
2017-04-24 01:00	531.4285714285714	39.714285714285715	68.88571428571429	76.12903225806451	53.285714285714285	7.885714285714286
2017-04-24 02:00	385.7142857142857	25.2	89.02857142857142	67.72727272727273	43.388888888888886	4.171428571428572
2017-04-24 03:00	277.14285714285717	15.314285714285715	101.11428571428571	112.7741935483871	31.02857142857143	2.8285714285714287
2017-04-24 04:00	252.94117647058823	13.264705882352942	107.55882352941177	116.125	32.85294117647059	2.3529411764705883
2017-04-24 05:00	225.71428571428572	11.714285714285714	112.14285714285714	125.31428571428572	30.37142857142857	2.4285714285714284
2017-04-24 06:00	208.57142857142858	10.8	116.65714285714286	97.6470588235294	22.5	2.2857142857142856
2017-04-24 07:00	202.85714285714286	10.571428571428571	119.28571428571429	82.70588235294117	26.428571428571427	2.2285714285714286
2017-04-24 08:00	191.1764705882353	10.352941176470589	119.36363636363636	63.2	23.735294117647058	2.235294117647059
2017-04-24 09:00	202.85714285714286	11.17142857142857	116.65714285714286	57.75	16.085714285714285	2.2
2017-04-24 10:00	205.71428571428572	13.294117647058824	107.85714285714286	49.8125	15.75	2.142857142857143
2017-04-24 11:00	220	15.342857142857143	105.22857142857143	46.93939393939394	14.305555555555555	2.085714285714286
2017-04-24 12:00	225.71428571428572	17.457142857142856	97.54285714285714	45.9375	13.36111111111111	2.085714285714286
2017-04-24 13:00	222.85714285714286	18.97142857142857	89.57142857142857	41.78125	14.444444444444445	2.1142857142857143
2017-04-24 14:00	202.85714285714286	16	85.71428571428571	43.84375	13.805555555555555	2.085714285714286
2017-04-24 15:00	185.71428571428572	13.457142857142857	81.68571428571428	45.84848484848485	10.527777777777779	2.085714285714286
2017-04-24 16:00	185.71428571428572	13.857142857142858	75.51428571428572	39.75757575757576	10.333333333333334	2.057142857142857
2017-04-24 17:00	200	15	69.08571428571429	38.78787878787879	11.61111111111111	2.057142857142857
2017-04-24 18:00	188.57142857142858	18.314285714285713	62.05714285714286	36.21212121212121	12.416666666666666	2.342857142857143
2017-04-24 19:00	174.28571428571428	18.4	60.65714285714286	34.84848484848485	12.25	2.3142857142857145
2017-04-24 20:00	180	21.82857142857143	55.17142857142857	35.83870967741935	12.916666666666666	2.4571428571428573
2017-04-24 21:00	202.85714285714286	25.485714285714284	51.457142857142856	36.645161290322584	12.583333333333334	2.942857142857143
2017-04-24 22:00	248.57142857142858	30.17142857142857	46.2	37.81818181818182	12.194444444444445	3.2285714285714286
2017-04-24 23:00	311.42857142857144	36.2	39.371428571428574	47.90909090909091	14.194444444444445	3.942857142857143
2017-04-25 00:00	331.42857142857144	31.742857142857144	45.17142857142857	40.84848484848485	14.472222222222221	4.285714285714286
2017-04-25 01:00	337.14285714285717	27.142857142857142	51.542857142857144	36.61290322580645	15.055555555555555	4.3428571428571425
2017-04-25 02:00	317.14285714285717	22.11764705882353	57.22857142857143	38.03125	13.777777777777779	3.8857142857142857
2017-04-25 03:00	285.29411764705884	17.676470588235293	63.14705882352941	27.580645161290324	11.914285714285715	3.1176470588235294
2017-04-25 04:00	291.42857142857144	17.8	64.97058823529412	25.903225806451612	10.529411764705882	2.8857142857142857
2017-04-25 05:00	288.57142857142856	15.771428571428572	69.02941176470588	22.96551724137931	10.909090909090908	3.142857142857143
2017-04-25 06:00	268.57142857142856	14.657142857142857	73.55882352941177	23.379310344827587	13.083333333333334	2.942857142857143
2017-04-25 07:00	285.7142857142857	13.411764705882353	79.48571428571428	21.51851851851852	12.971428571428572	2.7142857142857144
2017-04-25 08:00	248.57142857142858	12.764705882352942	85.65714285714286	23.214285714285715	11.882352941176471	2.4857142857142858
2017-04-25 09:00	235.2941176470588	13	89.3529411764706	25.666666666666668	12.352941176470589	2.6
2017-04-25 10:00	255.88235294117646	17.235294117647058	87.31428571428572	35.36	12.823529411764707	2.6
2017-04-25 11:00	296.969696969697	26.242424242424242	74.1470588235294	48.03125	15.454545454545455	2.5294117647058822
2017-04-25 12:00	394.11764705882354	39.1764705882353	56.02857142857143	66.3529411764706	20.514285714285716	2.7142857142857144
2017-04-25 13:00	382.85714285714283	47.73529411764706	43.371428571428574	76.26470588235294	22.571428571428573	2.857142857142857
2017-04-25 14:00	391.42857142857144	52.5	33.97142857142857	70.18181818181819	23.38235294117647	3
2017-04-25 15:00	414.2857142857143	58.23529411764706	26.057142857142857	72.32352941176471	26.885714285714286	3.1142857142857143
2017-04-25 16:00	428.57142857142856	63.294117647058826	18.428571428571427	72.88235294117646	27.65714285714286	3.6
2017-04-25 17:00	428.57142857142856	61.64705882352941	17.228571428571428	63.205882352941174	24.685714285714287	3.3142857142857145
2017-04-25 18:00	394.2857142857143	58.23529411764706	19.314285714285713	56.94117647058823	20.314285714285713	3.7714285714285714
2017-04-25 19:00	385.7142857142857	57.94117647058823	16.771428571428572	51.78787878787879	20.97142857142857	3.5714285714285716
2017-04-25 20:00	371.42857142857144	56.705882352941174	17.885714285714286	45.85294117647059	19.11764705882353	3.857142857142857
2017-04-25 21:00	365.7142857142857	51.911764705882355	21.542857142857144	47.55882352941177	18.235294117647058	3.4857142857142858
2017-04-25 22:00	380	50.55882352941177	22.514285714285716	53.88235294117647	19.257142857142856	3.942857142857143
2017-04-25 23:00	444.11764705882354	49.81818181818182	24.058823529411764	60.72727272727273	22.058823529411764	6.911764705882353
2017-04-26 00:00	477.14285714285717	40.470588235294116	39.714285714285715	57.411764705882355	21.8	7.914285714285715
2017-04-26 01:00	331.42857142857144	23.058823529411764	67.94285714285714	46.516129032258064	16.514285714285716	4.742857142857143
